Calc. No.;Mgmt. dept. CD;Mgmt. dept. name;YM;LVL;Target item CD;Item CD;Item name;Item type name;Unit;Qty.;[STD]Qty.;Total;[STD]Total;Variable Cost;[STD]Variable Cost;Labour Cost;[STD]Labour Cost;Depreciation;[STD]Depreciation;Repair Maintenance;[STD]Repair Maintenance;Overhead Cost;[STD]Overhead Cost;Retur Cost;[STD]Retur Cost
BL588;2201;;2023/03/01 00:00;4;124000114;121000230;;;KG;7776,172349;0;1074,29143;0;1074,29143;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000114;121001157;;;KG;608,7380536;0;365,912791;0;365,912791;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000114;201000005;;;KCAL;36520977,88;0;2739,80376;0;2739,80376;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000114;201000006;;;KCAL;1009,109473;0;187,8771723;0;187,8771723;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000114;201000058;;;KCAL;21825,35328;0;512,135625;0;512,135625;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000114;201000059;;;KCAL;9420,84635;0;52,45583773;0;52,45583773;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000114;211000064;;;KG;1559320,637;0;163252,9921;0;70079,85879;0;24068,83338;0;40889,43518;0;19085,49037;0;9129,374362;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000114;121000006;;;KG;940,0425439;0;3685,169802;0;3685,169802;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000114;121000043;;;KG;5940,546631;0;11404,66623;0;11404,66623;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000114;121000044;;;KG;679149,6017;0;74786,25626;0;74786,25626;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000114;121000045;;;KG;255290,1372;0;78631,04207;0;78631,04207;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000114;121000055;;;KG;519502,3279;0;153001,2904;0;153001,2904;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000114;121000322;;;KG;5849,153606;0;11652,34954;0;11652,34954;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000114;121001087;;;L;522,2458577;0;2990,812028;0;2990,812028;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000114;201000005;;;KCAL;336296859,7;0;25227,77167;0;25227,77167;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000114;201000006;;;KCAL;9398,336455;0;1749,79327;0;1749,79327;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000114;201000007;;;KCAL;2211,136737;0;1033,746104;0;1033,746104;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000114;201000011;;;KCAL;4576,137549;0;115870,7192;0;115870,7192;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000114;201000058;;;KCAL;642403,8739;0;15074,11611;0;15074,11611;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000114;201000059;;;KCAL;424762,0242;0;2365,100437;0;2365,100437;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000114;211000062;;;KG;1594015,519;0;147523,0436;0;114531,5808;0;8929,862643;0;14510,75252;0;3658,720919;0;5892,126778;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000114;121000004;;;KG;389897,9377;0;186874,3736;0;186874,3736;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000114;121000006;;;KG;1474,508111;0;5780,390259;0;5780,390259;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000114;121000008;;;KG;3352,19589;0;3786,300162;0;3786,300162;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000114;121000009;;;KG;303,3898739;0;83,93810579;0;83,93810579;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000114;121000010;;;KG;76,25172944;0;464,8321524;0;464,8321524;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000114;121000011;;;KG;3,67889774;0;1,18693241;0;1,18693241;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000114;121000015;;;KG;296,8479729;0;1225,206901;0;1225,206901;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000114;121000017;;;G;1141,003866;0;775,3645677;0;775,3645677;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000114;121000018;;;G;2595,134275;0;225,1535383;0;225,1535383;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000114;121000019;;;G;165656,0712;0;8448,9185;0;8448,9185;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000114;121000045;;;KG;19246,42998;0;5928,027075;0;5928,027075;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000114;121000242;;;KG;462,0125414;0;299,0509742;0;299,0509742;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000114;121000260;;;G;231,0259308;0;12,72369769;0;12,72369769;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000114;121001023;;;MT;21,21325669;0;4549,363342;0;4549,363342;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000114;121001192;;;KG;3,04731676;0;14,61035278;0;14,61035278;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000114;121001271;;;KG;108,0814445;0;10003,31081;0;10003,31081;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000114;121001279;;;KG;0,33422184;0;7,42306703;0;7,42306703;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000114;121001315;;;KG;2383,788113;0;8636,722949;0;8636,722949;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000114;201000002;;;KCAL;8848925,478;0;42341,63635;0;42341,63635;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000114;201000005;;;KCAL;133920567,2;0;10046,72095;0;10046,72095;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000114;201000006;;;KCAL;5912,777525;0;1100,847778;0;1100,847778;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000114;201000007;;;KCAL;458,5720225;0;214,3906473;0;214,3906473;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000114;201000011;;;KCAL;980,7444948;0;24833,07565;0;24833,07565;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000114;201000058;;;KCAL;1370944,558;0;32169,45734;0;32169,45734;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000114;201000059;;;KCAL;2096015,875;0;11670,72083;0;11670,72083;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000114;211000060;;;KG;975136,449;0;22881,12421;0;4814,390913;0;4958,266551;0;8080,429179;0;1755,996463;0;3272,0411;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000114;121000000;;;MT;1895,033079;0;336152,6186;0;336152,6186;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000114;121000044;;;KG;50744,25475;0;5587,830472;0;5587,830472;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000114;121000944;;;KG;61,97414669;0;525,3508931;0;525,3508931;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000114;201000005;;;KCAL;18054904,24;0;1354,478916;0;1354,478916;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000114;201000006;;;KCAL;992,3003015;0;184,7476212;0;184,7476212;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000114;201000011;;;KCAL;87,31470811;0;2210,864056;0;2210,864056;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000114;211000063;;;KG;6,88103785;0;1394,868277;0;1394,478542;0;0,1020921;0;0,17232699;0;0,07670348;0;0,0386126;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000114;121000070;;;KG;2312,028718;0;153,3556164;0;153,3556164;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000114;121000973;;;KG;2912,055218;0;1853,185581;0;1853,185581;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000114;211000065;;;KG;139282,0362;0;7841,590383;0;5253,432088;0;706,9399027;0;1151,129815;0;263,5438975;0;466,5446796;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000114;121001072;;;MT;252,9794786;0;79001,05862;0;79001,05862;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000114;211000076;;;KG;922162,2876;0;26666,74513;0;9578,524645;0;4688,38373;0;7640,206769;0;1665,674075;0;3093,955913;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000114;121001071;;;MT;955,7871143;0;561436,3704;0;561436,3704;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000114;211000071;;;KG;120187,0505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000114;211000072;;;KG;77079,83288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000114;211000073;;;KG;9762,341818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;0;124000400;124000400;;;KG;206440;206440;11904,85599;0;0;0;3103,963715;0;2280,237149;0;123,4449268;0;6397,210201;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000400;122000208;;;ROL;1,97;0;3,42358428;0;3,42358428;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000400;122000215;;;PC;28;0;118,387045;0;118,387045;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000400;122000223;;;PC;8,24;0;4,78602569;0;4,78602569;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000400;122000231;;;PC;50,72;0;13,40142759;0;13,40142759;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000400;122000351;;;PC;186,2;0;71,04105358;0;71,04105358;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000400;122000454;;;ROL;2,94;0;246,1699659;0;246,1699659;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000400;122000457;;;KG;16,94;0;47,51057297;0;47,51057297;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000400;122000462;;;ROL;21,38;0;15,61163581;0;15,61163581;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000400;122000546;;;KG;40;0;65,7646684;0;65,7646684;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000400;122000549;;;PC;44;0;362,4470564;0;362,4470564;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000400;122000622;;;ROL;1,52;0;1,29593972;0;1,29593972;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000400;122000635;;;PC;155,17;0;83,6601367;0;83,6601367;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000400;122000689;;;PC;209219;0;5761,414241;0;5761,414241;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000400;122000714;;;L;1;0;43,62458333;0;43,62458333;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000400;122000715;;;L;3,76;0;195,6855913;0;195,6855913;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000400;122000716;;;L;0,75;0;154,830171;0;154,830171;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000400;122001311;;;PC;44;0;44,49644716;0;44,49644716;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000400;122002170;;;PC;10467;0;6814,358748;0;6814,358748;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000400;122002313;;;PC;15840;0;55,2893616;0;55,2893616;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000400;122002386;;;PC;1,5;0;43,4830803;0;43,4830803;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000400;122002683;;;PC;310,33;0;438,0091185;0;438,0091185;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000400;201000005;;;KCAL;3742780,339;0;280,7833811;0;280,7833811;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000400;211000010;;;KG;206933,679;0;12024,02924;0;11475,29913;0;143,5699348;0;221,6893957;0;114,7168314;0;68,75394338;0;0;0
BL588;2201;;2023/03/01 00:00;2;124000400;211000001;;;KG;198739,438;0;6023,048016;0;0;0;1750,796159;0;2285,929674;0;1347,212757;0;639,1094257;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000400;121000066;;;KG;39,48856381;0;6,06621303;0;6,06621303;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000400;121001087;;;L;73,02203465;0;418,1846085;0;418,1846085;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000400;121001351;;;KG;584,1762772;0;111,7519521;0;111,7519521;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000400;201000005;;;KCAL;29756562,66;0;2232,337331;0;2232,337331;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000400;201000009;;;KCAL;922,0054183;0;633,1207583;0;633,1207583;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000400;201000011;;;KCAL;385,1772125;0;9752,932498;0;9752,932498;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000400;201000058;;;KCAL;15460,79676;0;362,7902243;0;362,7902243;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000400;201000059;;;KCAL;234912,4438;0;1308,006582;0;1308,006582;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000400;211000005;;;KG;0,05841763;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000400;121000026;;;KG;7,30220346;0;65,4507858;0;65,4507858;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000400;121000027;;;KG;2,33670511;0;17,44875033;0;17,44875033;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000400;121000044;;;KG;700,8946974;0;77,18077183;0;77,18077183;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000400;121000066;;;KG;55,96408735;0;8,59717456;0;8,59717456;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000400;121000230;;;KG;846,2377551;0;116,9091845;0;116,9091845;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000400;121001157;;;KG;66,24558983;0;39,82026181;0;39,82026181;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000400;201000005;;;KCAL;3974375,688;0;298,1576641;0;298,1576641;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000400;201000006;;;KCAL;109,8157933;0;20,44563178;0;20,44563178;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000400;201000058;;;KCAL;2375,13228;0;55,73288273;0;55,73288273;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000400;201000059;;;KCAL;1025,218515;0;5,7084782;0;5,7084782;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000400;211000064;;;KG;169692,226;0;17765,91867;0;7626,402775;0;2619,27779;0;4449,770694;0;2076,96818;0;993,4992332;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000400;121000006;;;KG;102,299622;0;401,036613;0;401,036613;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000400;121000043;;;KG;646,476778;0;1241,106642;0;1241,106642;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000400;121000044;;;KG;73908,08851;0;8138,573937;0;8138,573937;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000400;121000045;;;KG;27781,81127;0;8556,980676;0;8556,980676;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000400;121000055;;;KG;56534,56019;0;16650,28278;0;16650,28278;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000400;121000322;;;KG;636,5309814;0;1268,060643;0;1268,060643;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000400;121001087;;;L;56,83312334;0;325,4735033;0;325,4735033;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000400;201000005;;;KCAL;36597324,08;0;2745,398624;0;2745,398624;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000400;201000006;;;KCAL;1022,768888;0;190,4203073;0;190,4203073;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000400;201000007;;;KCAL;240,6257609;0;112,4968613;0;112,4968613;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000400;201000011;;;KCAL;497,9956966;0;12609,56842;0;12609,56842;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000400;201000058;;;KCAL;69909,25454;0;1640,432542;0;1640,432542;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000400;201000059;;;KCAL;46224,49782;0;257,3807774;0;257,3807774;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000400;211000062;;;KG;173467,8777;0;16054,11553;0;12463,83741;0;971,7874781;0;1579,124804;0;398,1583275;0;641,2075136;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000400;121000004;;;KG;42430,43244;0;20336,50275;0;20336,50275;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000400;121000006;;;KG;160,4625486;0;629,0478473;0;629,0478473;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000400;121000008;;;KG;364,8009068;0;412,0420697;0;412,0420697;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000400;121000009;;;KG;33,01623913;0;9,13451902;0;9,13451902;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000400;121000010;;;KG;8,29805326;0;50,58510787;0;50,58510787;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000400;121000011;;;KG;0,40035406;0;0,12916728;0;0,12916728;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000400;121000015;;;KG;32,30432029;0;133,3324791;0;133,3324791;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000400;121000017;;;G;124,1691294;0;84,37863022;0;84,37863022;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000400;121000018;;;G;282,4140856;0;24,50221217;0;24,50221217;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000400;121000019;;;G;18027,43246;0;919,4489915;0;919,4489915;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000400;121000045;;;KG;2094,482345;0;645,1143441;0;645,1143441;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000400;121000242;;;KG;50,27826523;0;32,54406072;0;32,54406072;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000400;121000260;;;G;25,14127212;0;1,38464953;0;1,38464953;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000400;121001023;;;MT;2,3085212;0;495,0820081;0;495,0820081;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000400;121001192;;;KG;0,3316226;0;1,58996375;0;1,58996375;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000400;121001271;;;KG;11,76190481;0;1088,604895;0;1088,604895;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000400;121001279;;;KG;0,03637151;0;0,80781126;0;0,80781126;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000400;121001315;;;KG;259,4144536;0;939,8867093;0;939,8867093;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000400;201000002;;;KCAL;962979,5348;0;4607,805703;0;4607,805703;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000400;201000005;;;KCAL;14573833,38;0;1093,32898;0;1093,32898;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000400;201000006;;;KCAL;643,45482;0;119,7991648;0;119,7991648;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000400;201000007;;;KCAL;49,90385262;0;23,33094638;0;23,33094638;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000400;201000011;;;KCAL;106,7289898;0;2702,446042;0;2702,446042;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000400;201000058;;;KCAL;149192,3009;0;3500,823817;0;3500,823817;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000400;201000059;;;KCAL;228097,7953;0;1270,059889;0;1270,059889;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000400;211000060;;;KG;106118,6973;0;2490,025981;0;523,9234903;0;539,5806789;0;879,3483402;0;191,0953665;0;356,0781052;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000400;121000000;;;MT;206,2259511;0;36581,62713;0;36581,62713;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000400;121000044;;;KG;5522,21611;0;608,0926325;0;608,0926325;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000400;121000944;;;KG;6,74430303;0;57,17102714;0;57,17102714;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000400;201000005;;;KCAL;1964815,2;0;147,4004363;0;147,4004363;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000400;201000006;;;KCAL;107,9865443;0;20,10506007;0;20,10506007;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000400;201000011;;;KCAL;9,50197594;0;240,5960865;0;240,5960865;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000400;211000063;;;KG;0,74882523;0;151,7957868;0;151,753374;0;0,01111012;0;0,01875339;0;0,00834721;0;0,004202;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000400;121000070;;;KG;251,6052762;0;16,68884211;0;16,68884211;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000400;121000973;;;KG;316,902836;0;201,6719198;0;201,6719198;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000400;211000065;;;KG;15157,29234;0;853,3568373;0;571,701909;0;76,93235301;0;125,2710803;0;28,68002228;0;50,77147272;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000400;121001072;;;MT;27,5303551;0;8597,247526;0;8597,247526;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000400;211000076;;;KG;100353,8128;0;2901,994133;0;1042,37777;0;510,2108266;0;831,4413743;0;181,2660814;0;336,6980808;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000400;121001071;;;MT;104,0130164;0;61098,00971;0;61098,00971;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000400;211000071;;;KG;13079,29084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000400;211000072;;;KG;8388,171173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000400;211000073;;;KG;1062,381575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;0;124000401;124000401;;;KG;140558,4;140558,4;8105,636071;0;0;0;2113,389718;0;1552,540618;0;84,04970645;0;4355,656028;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000401;122000208;;;ROL;1,34;0;2,32873245;0;2,32873245;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000401;122000215;;;PC;26;0;109,9308275;0;109,9308275;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000401;122000223;;;PC;5,62;0;3,26425538;0;3,26425538;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000401;122000231;;;PC;34,57;0;9,13421435;0;9,13421435;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000401;122000351;;;PC;126,93;0;48,42771714;0;48,42771714;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000401;122000454;;;ROL;2,97;0;248,6819043;0;248,6819043;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000401;122000457;;;KG;11,55;0;32,39357248;0;32,39357248;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000401;122000462;;;ROL;14,62;0;10,67549651;0;10,67549651;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000401;122000546;;;KG;60;0;98,6470026;0;98,6470026;0;0;0;0;0;0;0;0;0;0;0
