Calc. No.;Mgmt. dept. CD;Mgmt. dept. name;YM;LVL;Target item CD;Item CD;Item name;Item type name;Unit;Qty.;[STD]Qty.;Total;[STD]Total;Variable Cost;[STD]Variable Cost;Labour Cost;[STD]Labour Cost;Depreciation;[STD]Depreciation;Repair Maintenance;[STD]Repair Maintenance;Overhead Cost;[STD]Overhead Cost;Retur Cost;[STD]Retur Cost
BL572;2201;;2023/03/01 00:00;5;124000114;121000008;;;;3791.482584;0;5545.784704;0;5545.784704;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000114;121000009;;;;389.4365286;0;115.0941807;0;115.0941807;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000114;121000010;;;;111.2178177;0;684.9908541;0;684.9908541;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000114;121000011;;;;7.79395557;0;2.51458438;0;2.51458438;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000114;121000015;;;;379.5090321;0;1503.907755;0;1503.907755;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000114;121000017;;;;1276.100054;0;1085.334797;0;1085.334797;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000114;121000018;;;;3541.180292;0;310.608928;0;310.608928;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000114;121000019;;;;207370.3485;0;11394.83475;0;11394.83475;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000114;121000035;;;;0.65934501;0;38.38978279;0;38.38978279;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000114;121000045;;;;25699.93714;0;9277.093148;0;9277.093148;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000114;121000242;;;;356.879814;0;230.9181772;0;230.9181772;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000114;121000260;;;;313.2485913;0;13.76260192;0;13.76260192;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000114;121001023;;;;31.97201247;0;7363.12939;0;7363.12939;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000114;121001192;;;;3.31538573;0;27.2984357;0;27.2984357;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000114;121001271;;;;128.5722759;0;11585.81537;0;11585.81537;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000114;201000002;;;;13713425.24;0;64869.82278;0;64869.82278;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000114;201000005;;;;180465478.1;0;14305.49845;0;14305.49845;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000114;201000006;;;;7412.250795;0;1040.597513;0;1040.597513;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000114;201000007;;;;330.4189305;0;211.2239855;0;211.2239855;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000114;201000011;;;;1189.25934;0;24381.32063;0;24381.32063;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000114;201000058;;;;1950320.309;0;47091.13315;0;47091.13315;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000114;201000059;;;;2752654.424;0;15818.56907;0;15818.56907;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000114;211000060;;;;1256338.364;0;32438.05756;0;9976.222653;0;6345.727387;0;9858.449453;0;2113.274199;0;4144.383869;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000114;121000000;;;;2412.984235;0;440359.375;0;440359.375;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000114;121000044;;;;66011.20927;0;8807.340962;0;8807.340962;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000114;121000944;;;;66.24059631;0;547.3453525;0;547.3453525;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000114;201000005;;;;23074971.58;0;1829.152997;0;1829.152997;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000114;201000006;;;;1848.433284;0;259.49946;0;259.49946;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000114;201000011;;;;111.9525096;0;2295.168042;0;2295.168042;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000114;211000063;;;;8.70833025;0;1540.242182;0;1539.742261;0;0.12070294;0;0.21656381;0;0.10820484;0;0.05444901;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000114;121000070;;;;3134.998889;0;351.6795042;0;351.6795042;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000114;121000973;;;;3884.672536;0;2487.058026;0;2487.058026;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000114;211000065;;;;189990.885;0;11805.20528;0;8379.920407;0;969.363894;0;1503.637262;0;321.1358932;0;631.1478202;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000114;121001072;;;MT;371.3948513;0;128451.9615;0;128451.9615;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000114;211000076;;;;1500208.932;0;66114.23327;0;39150.66308;0;7627.092217;0;11837.11354;0;2527.732034;0;4971.632394;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000114;121001071;;;MT;1470.382405;0;817774.71;0;817774.71;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000114;211000071;;;;163917.3059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000114;211000072;;;;114017.0464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000114;211000073;;;;16050.81004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;0;124000400;124000400;;;KG;12000;12000;587.89428;0;0;0;138.68052;0;111.50376;0;16.16148;0;321.54852;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000400;122000191;;;;1.77;0;2.57631453;0;2.57631453;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000400;122000208;;;;0.17;0;0.30968397;0;0.30968397;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000400;122000215;;;;3;0;12.83270121;0;12.83270121;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000400;122000223;;;;0.55;0;0.32503077;0;0.32503077;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000400;122000231;;;;2.11;0;0.55751207;0;0.55751207;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000400;122000351;;;;10.19;0;4.28420279;0;4.28420279;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000400;122000454;;;;0.15;0;12.68296829;0;12.68296829;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000400;122000457;;;;0.68;0;1.88490689;0;1.88490689;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000400;122000462;;;;0.52;0;0.40885048;0;0.40885048;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000400;122000501;;;;0.27;0;10.6488;0;10.6488;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000400;122000503;;;;0.05;0;16.189375;0;16.189375;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000400;122000546;;;;20;0;33.9917182;0;33.9917182;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000400;122000549;;;;6.69;0;59.45267735;0;59.45267735;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000400;122000622;;;;0.08;0;0.07087784;0;0.07087784;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000400;122000635;;;;8.66;0;5.05334174;0;5.05334174;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000400;122000689;;;;12425;0;367.5665385;0;367.5665385;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000400;122000714;;;;0.14;0;6.18485;0;6.18485;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000400;122000715;;;;0.72;0;37.23297228;0;37.23297228;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000400;122000721;;;;12000;0;42.07998;0;42.07998;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000400;122000734;;;;3;0;12.87003816;0;12.87003816;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000400;122001311;;;;11.73;0;11.73284628;0;11.73284628;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000400;122002170;;;;575;0;383.8763768;0;383.8763768;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000400;122002386;;;;0.14;0;4.15445058;0;4.15445058;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000400;122002683;;;;19.09;0;30.45481954;0;30.45481954;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000400;201000005;;;;100773.248;0;7.98829537;0;7.98829537;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000400;211000010;;;;12021.622;0;320.783852;0;295.9947003;0;6.85236741;0;10.38038976;0;4.15249074;0;3.40390375;0;0;0
BL572;2201;;2023/03/01 00:00;2;124000400;211000001;;;;11826.3673;0;293.6341532;0;0;0;85.14751112;0;122.1191238;0;45.03551668;0;41.33200159;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000400;121000047;;;;25.82709171;0;4.75545174;0;4.75545174;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000400;121000066;;;;2.11483184;0;0.36675932;0;0.36675932;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000400;121000241;;;;5.478474;0;0.78443492;0;0.78443492;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000400;121001087;;;;3.91319571;0;22.26343187;0;22.26343187;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000400;201000005;;;;1622518.359;0;128.6170303;0;128.6170303;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000400;201000007;;;;14.74867812;0;9.42825691;0;9.42825691;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000400;201000009;;;;34.73352515;0;34.10205871;0;34.10205871;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000400;201000011;;;;23.31982895;0;478.085988;0;478.085988;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000400;201000058;;;;958.1284173;0;23.13432682;0;23.13432682;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000400;201000059;;;;13979.72986;0;80.33687954;0;80.33687954;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000400;211000005;;;;0.00313056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000400;121000026;;;;0.19409451;0;1.71753592;0;1.71753592;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000400;121000027;;;;0.03130557;0;0.23376634;0;0.23376634;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000400;121000044;;;;28.83555657;0;3.84729475;0;3.84729475;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000400;121000045;;;;0.19409451;0;0.07006371;0;0.07006371;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000400;121000066;;;;2.60462307;0;0.45170011;0;0.45170011;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000400;121000230;;;;63.76630679;0;10.50848139;0;10.50848139;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000400;121001157;;;;5.51917123;0;3.63622848;0;3.63622848;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000400;201000005;;;;277331.4402;0;21.98406327;0;21.98406327;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000400;201000006;;;;29.70409819;0;4.17012478;0;4.17012478;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000400;201000058;;;;232.175712;0;5.60595918;0;5.60595918;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000400;201000059;;;;72.62581044;0;0.41735584;0;0.41735584;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000400;211000064;;;;10117.44543;0;1325.280316;0;726.0740687;0;139.3727735;0;254.6451971;0;141.5758715;0;63.61240514;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000400;121000006;;;;4.79235466;0;22.30933628;0;22.30933628;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000400;121000043;;;;22.9134457;0;53.82328914;0;53.82328914;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000400;121000044;;;;4512.669843;0;602.0889845;0;602.0889845;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000400;121000045;;;;1071.806105;0;386.8976418;0;386.8976418;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000400;121000047;;;;61.40204402;0;11.30574284;0;11.30574284;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000400;121000055;;;;3036.156336;0;1355.885998;0;1355.885998;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000400;121000322;;;;60.80299969;0;127.9131231;0;127.9131231;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000400;121001087;;;;2.99519171;0;17.04061115;0;17.04061115;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000400;201000005;;;;2021963.416;0;160.2907605;0;160.2907605;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000400;201000006;;;;50.78293491;0;7.12935899;0;7.12935899;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000400;201000007;;;;0.10782798;0;0.06893024;0;0.06893024;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000400;201000011;;;;30.25710021;0;620.3088229;0;620.3088229;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000400;201000058;;;;4710.46671;0;113.7357732;0;113.7357732;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000400;201000059;;;;2432.701858;0;13.97991046;0;13.97991046;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000400;211000062;;;;10139.79577;0;977.313994;0;772.067698;0;58.34060031;0;90.14217886;0;19.0733369;0;37.69017997;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000400;121000004;;;;2560.428508;0;2377.520124;0;2377.520124;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000400;121000006;;;;33.35996845;0;155.2970946;0;155.2970946;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000400;121000008;;;;16.94519597;0;24.78566274;0;24.78566274;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000400;121000009;;;;1.74050075;0;0.51438808;0;0.51438808;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000400;121000010;;;;0.49706353;0;3.06141569;0;3.06141569;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000400;121000011;;;;0.03483337;0;0.01123838;0;0.01123838;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000400;121000015;;;;1.696132;0;6.72138433;0;6.72138433;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000400;121000017;;;;5.70324801;0;4.85066473;0;4.85066473;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000400;121000018;;;;15.82652503;0;1.38819816;0;1.38819816;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000400;121000019;;;;926.7960794;0;50.92670313;0;50.92670313;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000400;121000035;;;;0.0029468;0;0.17157468;0;0.17157468;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000400;121000045;;;;114.8602062;0;41.46192365;0;41.46192365;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000400;121000242;;;;1.59499569;0;1.03203791;0;1.03203791;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000400;121000260;;;;1.39999556;0;0.06150892;0;0.06150892;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000400;121001023;;;;0.14289186;0;32.90788437;0;32.90788437;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000400;121001192;;;;0.01481739;0;0.12200434;0;0.12200434;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000400;121001271;;;;0.57462546;0;51.78024889;0;51.78024889;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000400;201000002;;;;61289.13241;0;289.9213791;0;289.9213791;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000400;201000005;;;;806550.6896;0;63.93527317;0;63.93527317;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000400;201000006;;;;33.12742167;0;4.65072129;0;4.65072129;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000400;201000007;;;;1.4767346;0;0.94401906;0;0.94401906;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000400;201000011;;;;5.31513257;0;108.9669402;0;108.9669402;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000400;201000058;;;;8716.526878;0;210.4634433;0;210.4634433;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000400;201000059;;;;12302.38241;0;70.69760891;0;70.69760891;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000400;211000060;;;;5614.927489;0;144.9747507;0;44.58652892;0;28.3608303;0;44.06016756;0;9.44481338;0;18.5224105;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000400;121000000;;;;10.78430135;0;1968.089195;0;1968.089195;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000400;121000044;;;;295.0225545;0;39.36246977;0;39.36246977;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000400;121000944;;;;0.29604775;0;2.44623945;0;2.44623945;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000400;201000005;;;;103128.501;0;8.17499628;0;8.17499628;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000400;201000006;;;;8.26116527;0;1.15977566;0;1.15977566;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000400;201000011;;;;0.50034707;0;10.25774783;0;10.25774783;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000400;211000063;;;;0.03891996;0;6.88377305;0;6.88153876;0;0.00053946;0;0.00096788;0;0.0004836;0;0.00024335;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000400;121000070;;;;14.01118675;0;1.57175405;0;1.57175405;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000400;121000973;;;;17.36168793;0;11.11535783;0;11.11535783;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000400;211000065;;;;849.1223969;0;52.76076375;0;37.45220778;0;4.33235833;0;6.72017542;0;1.43524611;0;2.82077611;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000400;121001072;;;MT;1.65986745;0;574.0877379;0;574.0877379;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000400;211000076;;;;6704.853259;0;295.4829976;0;174.9752619;0;34.08760806;0;52.90337071;0;11.29714135;0;22.2196155;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000400;121001071;;;MT;6.57155017;0;3654.863873;0;3654.863873;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000400;211000071;;;;732.5922801;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000400;211000072;;;;509.5740657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000400;211000073;;;;71.73555875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;0;124000401;124000401;;;KG;64831.2;64831.2;3176.157637;0;0;0;749.2353774;0;602.4102138;0;87.31401185;0;1737.198034;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000401;122000191;;;;9.58;0;13.94412043;0;13.94412043;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000401;122000208;;;;0.93;0;1.69415348;0;1.69415348;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000401;122000215;;;;17;0;72.71864019;0;72.71864019;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000401;122000223;;;;2.99;0;1.76698547;0;1.76698547;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000401;122000231;;;;11.39;0;3.00950828;0;3.00950828;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000401;122000351;;;;55.03;0;23.13637681;0;23.13637681;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000401;122000454;;;;1.86;0;157.2688068;0;157.2688068;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000401;122000457;;;;3.7;0;10.25611099;0;10.25611099;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000401;122000462;;;;3.93;0;3.08996612;0;3.08996612;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000401;122000501;;;;1.47;0;57.9768;0;57.9768;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000401;122000503;;;;0.29;0;93.898375;0;93.898375;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000401;122000546;;;;20;0;33.9917182;0;33.9917182;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000401;122000549;;;;36.12;0;320.9911369;0;320.9911369;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000401;122000622;;;;0.44;0;0.38982809;0;0.38982809;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000401;122000635;;;;46.76;0;27.2857113;0;27.2857113;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000401;122000690;;;;41156;0;610.106833;0;610.106833;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000401;122000714;;;;0.73;0;32.249575;0;32.249575;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000401;122000715;;;;3.87;0;200.127226;0;200.127226;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000401;122000721;;;;6000;0;21.04002;0;21.04002;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000401;122000725;;;;102783;0;1732.804207;0;1732.804207;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000401;122000734;;;;8;0;34.32010172;0;34.32010172;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000401;122001311;;;;63.4;0;63.41538401;0;63.41538401;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000401;122002171;;;;3655;0;2553.828837;0;2553.828837;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000401;122002386;;;;0.73;0;21.66249232;0;21.66249232;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000401;122002683;;;;103.11;0;164.4943134;0;164.4943134;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000401;201000005;;;;544424.8928;0;43.15656125;0;43.15656125;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000401;211000010;;;;64948.016;0;1733.066865;0;1599.140992;0;37.02060072;0;56.0810945;0;22.43424677;0;18.38993061;0;0;0
BL572;2201;;2023/03/01 00:00;2;124000401;211000001;;;;63893.13292;0;1586.3879;0;0;0;460.0179505;0;659.7607883;0;243.3088861;0;223.3002752;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000401;121000047;;;;139.5334478;0;25.69180398;0;25.69180398;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000401;121000066;;;;11.42559066;0;1.98145393;0;1.98145393;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000401;121000241;;;;29.59800407;0;4.23798814;0;4.23798814;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000401;121001087;;;;21.14143148;0;120.2804189;0;120.2804189;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000401;201000005;;;;8765817.821;0;694.8663787;0;694.8663787;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000401;201000007;;;;79.6812096;0;50.93710153;0;50.93710153;0;0;0;0;0;0;0;0;0;0;0
